loggingTime,loggingSample,identifierForVendor,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,deviceOrientation
2015-10-05 22:32:23.832,401,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.805262,19.54641723632812,-26.62158203125,-23.49461364746094,238.3546295166016,224.6434326171875,10,433522.4694391667,-0.1894989013671875,0.8311920166015625,0.05023193359375,433522.4794812084,-0.4673517481113893,0.5352929822609458,-0.02308161716771676,433522.463556875,-2.643948062330483,2.926400601723783,-1.374229386745114,-0.4756065011024475,0.7916275262832642,0.009004107676446438,-0.2699908912181854,-0.2342065870761871,-0.1576568484306335,XArbitraryZVertical,0.7281632250026221,0.2552994098176221,-0.2357665004127908,-0.5907746494084537,0.04170415177941322,0.980742871761322,0.1907989382743835,0,0,0,-1,1
2015-10-05 22:32:23.834,402,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.831103,19.22470092773438,-26.74014282226562,-23.11460876464844,237.5835113525391,223.872314453125,10,433522.4890845417,-0.1799774169921875,0.98382568359375,0.087677001953125,433522.4954054167,-0.4214537646205277,0.3543359798800237,-0.005183044113512213,433522.4794812084,-2.636748073863438,2.943171819162724,-1.366730584740895,-0.4701736569404602,0.534229576587677,0.01014596503227949,-0.218688577413559,-0.06796534359455109,-0.1250067204236984,XArbitraryZVertical,0.7315668672051545,0.2532745434968006,-0.2312912233525252,-0.5892081927674091,0.03994711861014366,0.9792507290840149,0.1986761540174484,0,0,0,-1,1
2015-10-05 22:32:23.836,403,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.831103,19.22470092773438,-26.74014282226562,-23.11460876464844,237.5835113525391,223.872314453125,10,433522.508733,-0.201324462890625,1.026504516601562,0.030792236328125,433522.5113296667,-0.0594081997008336,0.3382382363549308,0.0477187867281488,433522.4954054167,-2.632468401233929,2.953881091828429,-1.359789338547308,-0.424275666475296,0.353272557258606,0.02804446779191494,-0.2190621197223663,0.006005181465297937,-0.1180885210633278,XArbitraryZVertical,0.734428489527441,0.2519872139307424,-0.2281564546255191,-0.587419671102865,0.03908470645546913,0.9778205156326294,0.2057655304670334,0,0,0,-1,1
2015-10-05 22:32:23.838,404,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.831103,19.22470092773438,-26.74014282226562,-23.11460876464844,237.5835113525391,223.872314453125,10,433522.528379875,-0.240020751953125,1.085479736328125,0.0221710205078125,433522.527254,0.3579943642694656,0.3022647889823584,0.1108357045630267,433522.5113296667,-2.635066979564779,2.957009033605564,-1.356439891203619,-0.06223008781671524,0.3371748328208923,0.08094615489244461,-0.2403662502765656,0.04939102008938789,-0.1783128976821899,XArbitraryZVertical,0.7361540446332303,0.2502594442860699,-0.2260123174515936,-0.5868269467875045,0.03904179111123085,0.9771134853363037,0.2091051340103149,0,0,0,-1,1
2015-10-05 22:32:23.841,405,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.831103,19.22470092773438,-26.74014282226562,-23.11460876464844,237.5835113525391,223.872314453125,10,433522.548027125,-0.221160888671875,1.24896240234375,0.1102752685546875,433522.5591025,0.967887282353493,0.08106156357594085,0.2505118458349576,433522.54317825,-2.671744018839663,2.930103801928615,-1.368597055699595,0.7539779543876648,0.2136092334985733,0.2249755561351776,-0.257991760969162,0.1787589490413666,-0.1714169532060623,XArbitraryZVertical,0.7338391122942605,0.2442438564306911,-0.2258568566625923,-0.5922953453823102,0.04215619340538979,0.979627251625061,0.1963498145341873,0,0,0,-1,1
2015-10-05 22:32:23.843,406,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.831103,19.22470092773438,-26.74014282226562,-23.11460876464844,237.5835113525391,223.872314453125,10,433522.5676715417,-0.17242431640625,1.384384155273438,0.2369384765625,433522.57502675,1.190931284705373,-0.05738046884684726,0.2916387762329423,433522.5591025,-2.709415103241702,2.895087015541835,-1.381709212928122,0.9650654196739197,0.07999818027019501,0.283738911151886,-0.2618235945701599,0.3418136239051819,0.01454267185181379,XArbitraryZVertical,0.7302709276755212,0.2405090362336025,-0.22813270398259,-0.5973401418417572,0.04586596041917801,0.9821762442588806,0.1822804510593414,0,0,0,-1,1
2015-10-05 22:32:23.845,407,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.831103,19.22470092773438,-26.74014282226562,-23.11460876464844,237.5835113525391,223.872314453125,10,433522.5873228334,0.0244903564453125,1.404693603515625,0.2644805908203125,433522.5909510833,1.451236372816879,-0.07361749569695138,0.1393139513636801,433522.57502675,-2.76290391250827,2.84220891597556,-1.39726381897661,1.188109517097473,-0.05844384804368019,0.3248657584190369,-0.2233480215072632,0.3994031846523285,0.07195591926574707,XArbitraryZVertical,0.7255744641005017,0.2367128533212528,-0.2318546289942776,-0.6031186890917309,0.05092370510101318,0.9849810004234314,0.1649825572967529,0,0,0,-1,1
2015-10-05 22:32:23.847,408,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.831103,19.22470092773438,-26.74014282226562,-23.11460876464844,237.5835113525391,223.872314453125,10,433522.6069827084,0.177581787109375,1.20074462890625,0.3254547119140625,433522.6068753334,1.574050177014755,-0.01941843908831277,-0.09201008513336562,433522.5909510833,-2.827788983402258,2.776848256437636,-1.416587271419523,1.44841456413269,-0.0746808722615242,0.1725407987833023,-0.03029987588524818,0.4165602624416351,0.1209864914417267,XArbitraryZVertical,0.7192675787162615,0.2332406493340791,-0.2360149444468988,-0.6103686555710512,0.05479023233056068,0.9881333112716675,0.1434940993785858,0,0,0,-1,1
2015-10-05 22:32:23.849,409,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.831103,19.22470092773438,-26.74014282226562,-23.11460876464844,237.5835113525391,223.872314453125,10,433522.6265047917,0.2548370361328125,1.004287719726562,0.3427276611328125,433522.638723875,1.464817695427956,-0.1076143449084669,-0.4416860657379687,433522.6227995834,-2.966186482556814,2.639097269790461,-1.462399189231969,1.518616318702698,0.01492678187787533,-0.261216938495636,0.1687523126602173,0.09978706389665604,0.2474125921726227,XArbitraryZVertical,0.7036903218665843,0.2285294248028313,-0.2410029345067283,-0.6281017580533883,0.05210339650511742,0.9941307902336121,0.09481153637170792,0,0,0,-1,1
2015-10-05 22:32:23.851,410,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.831103,19.22470092773438,-26.74014282226562,-23.11460876464844,237.5835113525391,223.872314453125,10,433522.6462602083,0.328125,0.8513946533203125,0.3464202880859375,433522.6546481251,1.418972708842787,-0.2831728534436894,-0.5660453023164178,433522.638723875,-3.040868344243224,2.563919599436114,-1.485580154422595,1.461995840072632,-0.1086777076125145,-0.4084595441818237,0.2384796738624573,-0.06941512227058411,0.2590505182743073,XArbitraryZVertical,0.6954787264423025,0.2279483863919533,-0.2421779998899461,-0.6369448096788484,0.04647821187973022,0.9963712692260742,0.07130225002765656,0,0,0,-1,1
2015-10-05 22:32:23.853,411,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.831103,19.22470092773438,-26.74014282226562,-23.11460876464844,237.5835113525391,223.872314453125,10,433522.6659061667,0.309967041015625,0.794586181640625,0.3450775146484375,433522.670572375,1.289082619312462,-0.3115493674907017,-0.623189016142357,433522.6546481251,-3.137662241156747,2.463674755036786,-1.508712125487032,1.41615092754364,-0.2842362225055695,-0.5328188538551331,0.2892124950885773,-0.1466787457466125,0.2980951964855194,XArbitraryZVertical,0.6868010776630497,0.2290563891930619,-0.243569708516271,-0.6453768258808416,0.03891250491142273,0.998073399066925,0.04832509905099869,0,0,0,-1,1
2015-10-05 22:32:23.855,412,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.831103,19.22470092773438,-26.74014282226562,-23.11460876464844,237.5835113525391,223.872314453125,10,433522.6855497917,0.1220703125,0.93017578125,0.2917938232421875,433522.6864966667,1.005683397176115,-0.2150121748203103,-0.5889146655452553,433522.670572375,2.988366338722392,2.301714215090625,-1.530656555316252,1.286260843276978,-0.3126127123832703,-0.5899627208709717,0.2800885140895844,-0.2046083211898804,0.3182892799377441,XArbitraryZVertical,0.6781829173882942,0.2312186246636349,-0.2447393462565504,-0.653229309328123,0.02987852320075035,0.9991945028305054,0.02678824402391911,0,0,0,-1,1
2015-10-05 22:32:23.857,413,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.831103,19.22470092773438,-26.74014282226562,-23.11460876464844,237.5835113525391,223.872314453125,10,433522.7052115834,-0.208099365234375,1.053237915039062,0.1785430908203125,433522.7183452084,0.9733939005394499,0.03354997078060023,-0.4716980270103986,433522.7024209167,1.914342918881489,1.221221998515994,-1.557157021071824,0.8253006339073181,-0.1641875505447388,-0.4772933125495911,-0.0328792929649353,-0.006987064145505428,0.2002737075090408,XArbitraryZVertical,0.6650368551453516,0.235351517630436,-0.2449958446405668,-0.6650659219628587,0.01281398441642523,0.9999069571495056,-0.004671289119869471,0,0,0,-1,1
2015-10-05 22:32:23.859,414,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.856717,19.36013793945312,-26.807861328125,-23.01547241210938,237.5492706298828,223.8380737304688,10,433522.724835625,-0.3802947998046875,1.164093017578125,0.2174224853515625,433522.7342695417,1.402956458047051,0.4259840679508615,-0.2797403051146862,433522.7183452084,0.9746105730932759,0.2804040721770507,-1.551095447012783,0.9705721139907837,0.03248662501573563,-0.4384720325469971,-0.2921033501625061,0.08300350606441498,0.2300508171319962,XArbitraryZVertical,0.659265844797373,0.2364390832864876,-0.2446180222522635,-0.67054241399606,0.005451746750622988,0.9998059272766113,-0.01893021166324615,0,0,0,-1,1
2015-10-05 22:32:23.861,415,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.856717,19.36013793945312,-26.807861328125,-23.01547241210938,237.5492706298828,223.8380737304688,10,433522.7443739167,-0.593231201171875,1.343215942382812,0.28192138671875,433522.75019375,1.507691393184924,0.3290149105516593,-0.333878109018253,433522.7342695417,0.7044713607578675,0.01557405578021899,-1.53191068893084,1.400134682655334,0.4249207079410553,-0.2465143799781799,-0.3809002339839935,0.1648489683866501,0.2562935948371887,XArbitraryZVertical,0.6525808574402951,0.2338860029774677,-0.2435722144220547,-0.6783127143694644,0.0006054299883544445,0.9992440342903137,-0.03887112438678741,0,0,0,-1,1
2015-10-05 22:32:23.863,416,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.856717,19.36013793945312,-26.807861328125,-23.01547241210938,237.5492706298828,223.8380737304688,10,433522.7641305417,-0.434326171875,0.981842041015625,0.340911865234375,433522.766118,1.161922269899467,-0.004903412199053893,-0.6045937601469877,433522.75019375,0.6371936383480741,-0.04524682653950907,-1.507680718335563,1.50486958026886,0.3279515504837036,-0.3006522953510284,-0.5903782844543457,0.3452070653438568,0.3449305593967438,XArbitraryZVertical,0.6446672812327097,0.2299989501821516,-0.2430139162850135,-0.6873491222915585,-0.002852911595255136,0.9980088472366333,-0.06300915777683258,0,0,0,-1,1
2015-10-05 22:32:23.906,417,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.882755,19.30938720703125,-26.858642578125,-22.76766967773438,237.2125854492188,223.5013885498047,10,433522.7837724584,-0.309600830078125,0.7918243408203125,0.1863555908203125,433522.7820422917,0.8911823840048128,-0.2451090909315138,-0.7894176724307049,433522.766118,0.5550884218968435,-0.1253651776777541,-1.486607151773791,1.159100413322449,-0.005966749507933855,-0.5713680982589722,-0.4238118231296539,-0.01461614295840263,0.4243416786193848,XArbitraryZVertical,0.636911882139286,0.229408676535715,-0.242097609745651,-0.6950565882540697,-0.01051433570683002,0.9964581727981567,-0.08342982828617096,0,0,0,-1,1
2015-10-05 22:32:23.908,418,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.882755,19.30938720703125,-26.858642578125,-22.76766967773438,237.2125854492188,223.5013885498047,10,433522.8033751667,-0.1974945068359375,0.7716522216796875,0.0809173583984375,433522.8138908333,0.5469384530756443,-0.640029515295473,-0.9139422913128479,433522.7979665417,0.3736541301552782,-0.3144361935193446,-1.454097583421375,0.7154210805892944,-0.4071255922317505,-0.8903899192810059,-0.1961822360754013,-0.2530098259449005,0.2328109592199326,XArbitraryZVertical,0.6233182548985416,0.2368789958175941,-0.2393205396947283,-0.7057537628174075,-0.03601076453924179,0.9931984543800354,-0.1107253879308701,0,0,0,-1,1
2015-10-05 22:32:23.910,419,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.882755,19.30938720703125,-26.858642578125,-22.76766967773438,237.2125854492188,223.5013885498047,10,433522.8230776667,-0.139892578125,0.8245697021484375,0.00958251953125,433522.8298150834,0.3766002729091952,-0.7287101164340216,-0.869277351406693,433522.8138908333,0.2930674111634197,-0.403495024506263,-1.440058643250328,0.5441166758537292,-0.641092836856842,-0.8807169198989868,-0.1070475503802299,-0.1846727877855301,0.1631093621253967,XArbitraryZVertical,0.6171135751636956,0.243356936154333,-0.2382588936391217,-0.7093524769648303,-0.05118609592318535,0.9914659857749939,-0.1198964715003967,0,0,0,-1,1
2015-10-05 22:32:23.911,420,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.908959,19.12310791015625,-26.87557983398438,-22.68507385253906,236.6565399169922,222.9453430175781,10,433522.8425944167,-0.0769500732421875,0.949798583984375,-0.109893798828125,433522.8457394167,0.4031919363936364,-0.7583103530019253,-0.7905473853651165,433522.8298150834,0.2237542116486831,-0.4835459098215466,-1.428139437201823,0.3737785518169403,-0.7297734618186951,-0.8360520601272583,-0.07379306107759476,-0.1652720421552658,0.1354561150074005,XArbitraryZVertical,0.6116911034902659,0.2507931360812956,-0.2377379607456765,-0.7116301418755935,-0.06609951704740524,0.9898417592048645,-0.1258735954761505,0,0,0,-1,1
2015-10-05 22:32:23.914,421,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.908959,19.12310791015625,-26.87557983398438,-22.68507385253906,236.6565399169922,222.9453430175781,10,433522.862248375,-0.0380096435546875,1.048492431640625,-0.079254150390625,433522.8616637083,0.4004171888538828,-0.7460667362063951,-0.6186137053896009,433522.8457394167,0.1701881685264086,-0.5483760387670871,-1.416650380016199,0.4003702104091644,-0.759373664855957,-0.7573222517967224,0.003088681027293205,-0.03834443539381027,0.02112975344061852,XArbitraryZVertical,0.6065181236859303,0.2581162323213417,-0.237648325912125,-0.7134669224595622,-0.08003875613212585,0.9881430268287659,-0.1310235559940338,0,0,0,-1,1
2015-10-05 22:32:23.915,422,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.908959,19.12310791015625,-26.87557983398438,-22.68507385253906,236.6565399169922,222.9453430175781,10,433522.8819368334,-0.036529541015625,1.020034790039062,-0.065093994140625,433522.8935122084,0.4595545450718553,-0.6993096169478739,-0.2906984140520353,433522.8775879167,0.122853883045629,-0.6182654078414296,-1.396003833246478,0.4296687543392181,-0.6787525415420532,-0.4097274243831635,0.06771750748157501,0.06195976585149765,0.05807818844914436,XArbitraryZVertical,0.5967602101009373,0.2702248064929452,-0.2399598178767829,-0.716432195954856,-0.100798562169075,0.9847626686096191,-0.1417116075754166,0,0,0,-1,1
2015-10-05 22:32:23.917,423,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.908959,19.12310791015625,-26.87557983398438,-22.68507385253906,236.6565399169922,222.9453430175781,10,433522.90163725,-0.0760498046875,0.921356201171875,-0.0161895751953125,433522.9094364584,0.3997117174811208,-0.7259569404990978,-0.1524798208447048,433522.8935122084,0.1242331109800167,-0.6278208396076571,-1.387336704961155,0.4567328691482544,-0.7003728747367859,-0.2574735879898071,0.05530813708901405,-0.00966191291809082,0.1118012219667435,XArbitraryZVertical,0.59220739282977,0.2747150250058964,-0.2424402945910418,-0.7176661915350379,-0.1071574985980988,0.9832184314727783,-0.147644117474556,0,0,0,-1,1
2015-10-05 22:32:23.919,424,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.908959,19.12310791015625,-26.87557983398438,-22.68507385253906,236.6565399169922,222.9453430175781,10,433522.921167875,-0.1197052001953125,0.8578033447265625,-0.014373779296875,433522.92536075,0.2529241371503513,-0.7371107917765676,-0.04143239497501676,433522.9094364584,0.1340596470172523,-0.629647531779103,-1.380359214826271,0.3968900740146637,-0.7270202040672302,-0.1192550510168076,0.03541438281536102,-0.06056538596749306,0.1367997378110886,XArbitraryZVertical,0.5880308087897638,0.2787922421651957,-0.2458147770292637,-0.7183799475323855,-0.111464187502861,0.9819216132164001,-0.1529893130064011,0,0,0,-1,1
2015-10-05 22:32:23.921,425,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.908959,19.12310791015625,-26.87557983398438,-22.68507385253906,236.6565399169922,222.9453430175781,10,433522.94092325,-0.131256103515625,0.8304595947265625,-0.038604736328125,433522.941285,0.02727050324630239,-0.7607591296242532,0.08417533152246151,433522.92536075,0.1461517171120262,-0.6294760637570038,-1.376063480057899,0.2501024901866913,-0.7381740808486938,-0.0082077756524086,-0.005785011686384678,-0.1232960522174835,0.1420428305864334,XArbitraryZVertical,0.5847529449325012,0.2825874816297094,-0.2496863347439394,-0.7182374557631362,-0.1139201894402504,0.9810994267463684,-0.1564166098833084,0,0,0,-1,1
2015-10-05 22:32:23.925,426,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.908959,19.12310791015625,-26.87557983398438,-22.68507385253906,236.6565399169922,222.9453430175781,10,433522.9604545833,-0.11395263671875,0.8033905029296875,-0.080413818359375,433522.9731335834,-0.3046174254893344,-0.8701290303233004,0.4556676614608847,433522.9572092917,0.1660622660874448,-0.6347701602399066,-1.37885055665954,-0.1624970585107803,-0.8246288299560547,0.2898871004581451,-0.01610193401575089,-0.1643131226301193,0.1007677763700485,XArbitraryZVertical,0.5822704699067772,0.2900976030312927,-0.258628363897329,-0.7140839236237219,-0.1131247505545616,0.9816349148750305,-0.153608962893486,0,0,0,-1,1
2015-10-05 22:32:23.927,427,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.908959,19.12310791015625,-26.87557983398438,-22.68507385253906,236.6565399169922,222.9453430175781,10,433522.9802089584,-0.1168975830078125,0.8058013916015625,-0.1423797607421875,433522.9890578334,-0.3967537444583698,-0.8955856545511498,0.6528236074883228,433522.9731335834,0.1815610935125163,-0.6332083280145826,-1.386185688973603,-0.3074390590190887,-0.8711923360824585,0.4888919591903687,-0.005224857479333878,-0.1773742586374283,0.03365802392363548,XArbitraryZVertical,0.5829511761869135,0.2935634350651363,-0.2643759510041159,-0.7099956283708656,-0.1086209714412689,0.9830077886581421,-0.1479768753051758,0,0,0,-1,1
2015-10-05 22:32:23.929,428,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.908959,19.12310791015625,-26.87557983398438,-22.68507385253906,236.6565399169922,222.9453430175781,10,433522.9998602917,-0.163604736328125,0.8406829833984375,-0.171234130859375,433523.0049820833,-0.5024812397345155,-0.9205434687068274,0.7893172712576089,433522.9890578334,0.2073007697502995,-0.6221200108739166,-1.396785428015981,-0.3995753526687622,-0.8966489434242249,0.6860478520393372,-0.0160021036863327,-0.1790968775749207,-0.001683263690210879,XArbitraryZVertical,0.5845918785994372,0.2964862340081768,-0.2711802049966743,-0.7048471784275018,-0.1008954793214798,0.9848982691764832,-0.1406964957714081,0,0,0,-1,1
2015-10-05 22:32:23.930,429,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.908959,19.12310791015625,-26.87557983398438,-22.68507385253906,236.6565399169922,222.9453430175781,10,433523.0195065833,-0.2501678466796875,0.906158447265625,-0.2030792236328125,433523.0209063333,-0.6021849309410111,-1.036523335231451,0.8527100925814191,433523.0049820833,0.2429277855282158,-0.6014650337148457,-1.410022800967754,-0.5053028464317322,-0.921606719493866,0.822541356086731,-0.07302228361368179,-0.1464207619428635,-0.03924548253417015,XArbitraryZVertical,0.5870627197215051,0.2989365118053253,-0.2786873375693028,-0.6988044740135876,-0.09058245271444321,0.9871037602424622,-0.1319886445999146,0,0,0,-1,1
2015-10-05 22:32:23.932,430,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.908959,19.12310791015625,-26.87557983398438,-22.68507385253906,236.6565399169922,222.9453430175781,10,433523.0391582917,-0.4164581298828125,0.9466400146484375,-0.1342620849609375,433523.052754875,-0.5864355288865005,-0.9787860027985332,0.6177577654152494,433523.036830625,0.3335171494240326,-0.5454253743421927,-1.441163930470091,-0.6263437867164612,-1.145444273948669,0.8612262606620789,-0.2593227624893188,-0.05949583277106285,-0.08121321350336075,XArbitraryZVertical,0.5930284304825878,0.3050582631155648,-0.2953710389621086,-0.6841145270250714,-0.06706272810697556,0.9916094541549683,-0.1105134710669518,0,0,0,-1,1
2015-10-05 22:32:23.934,431,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.908959,19.12310791015625,-26.87557983398438,-22.68507385253906,236.6565399169922,222.9453430175781,10,433523.0588038334,-0.568084716796875,0.8740081787109375,-0.120147705078125,433523.0686791667,-0.1794616374288426,-0.5117916509054325,0.2361451570184161,433523.052754875,0.3755716065019245,-0.5205699231781152,-1.455613715968769,-0.5892570614814758,-0.9798492789268494,0.6509814858436584,-0.4578675925731659,-0.0779990553855896,-0.00602390943095088,XArbitraryZVertical,0.5956540581356342,0.3087784369332534,-0.3028820732058847,-0.6768416134090245,-0.0571623183786869,0.9933738112449646,-0.09970424324274063,0,0,0,-1,1
2015-10-05 22:32:23.936,432,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.908959,19.12310791015625,-26.87557983398438,-22.68507385253906,236.6565399169922,222.9453430175781,10,433523.0784488334,-0.3857421875,1.0556640625,-0.0567626953125,433523.0846034584,0.2705510677733678,0.1989567755565496,-0.1614128620891576,433523.0686791667,0.4017089624610615,-0.5056751544927632,-1.463522131043987,-0.1822832226753235,-0.5128549337387085,0.2693688273429871,-0.4688728749752045,-0.06518974900245667,0.003855449380353093,XArbitraryZVertical,0.5968005629708691,0.3114397969956025,-0.3075003202703634,-0.6725160919402854,-0.05186382308602333,0.9942516684532166,-0.09366868436336517,0,0,0,-1,1
2015-10-05 22:32:23.939,433,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.936492,18.88607788085938,-26.90945434570312,-22.65203857421875,235.9246978759766,222.2135009765625,10,433523.0980953751,-0.18768310546875,1.058670043945312,-0.1671905517578125,433523.1005276667,0.6794267225654513,0.6426639142457795,-0.4717265228340625,433523.0846034584,0.4088385013857129,-0.4991691545542897,-1.461681995761785,0.2677294909954071,0.197893500328064,-0.1281892657279968,-0.3336131572723389,0.06161112710833549,0.03884758427739143,XArbitraryZVertical,0.5960109135927466,0.3113934029628626,-0.3079115628720185,-0.6730494847477987,-0.05212903395295143,0.9940529465675354,-0.09561027586460114,0,0,0,-1,1
2015-10-05 22:32:23.941,434,7046C08F-1AFD-4AA7-9EF7-651803F23386,1444109523.966167,37.87141867229481,-122.2584765506742,87.65091,-1,-1,10,65,-9999,1444109543.936492,18.88607788085938,-26.90945434570312,-22.65203857421875,235.9246978759766,222.2135009765625,10,433523.1177436667,-0.17596435546875,0.9064178466796875,-0.548919677734375,433523.1164519167,1.080800785199,0.3509143505114899,-0.6449880549290916,433523.1005276667,0.4015458213369448,-0.4981606623250817,-1.451583163597504,0.6766051650047302,0.6416006088256836,-0.4385030567646027,-0.1308566182851791,0.06576751917600632,-0.06271408498287201,XArbitraryZVertical,0.5935524122406062,0.3089616509283001,-0.3048935011395074,-0.6777006604260679,-0.05682648345828056,0.9929025173187256,-0.1044764667749405,0,0,0,-1,1
